,,,-17.8800E-3,10.4000,,,,,-17.8800E-3,44.00000E-3,
,,,-17.8600E-3,11.2000,,,,,-17.8600E-3,44.00000E-3,
,,,-17.8400E-3,10.4000,,,,,-17.8400E-3,44.00000E-3,
,,,-17.8200E-3,10.4000,,,,,-17.8200E-3,44.00000E-3,
,,,-17.8000E-3,10.4000,,,,,-17.8000E-3,44.00000E-3,
,,,-17.7800E-3,11.2000,,,,,-17.7800E-3,48.00000E-3,
,,,-17.7600E-3,10.4000,,,,,-17.7600E-3,48.00000E-3,
,,,-17.7400E-3,11.2000,,,,,-17.7400E-3,48.00000E-3,
,,,-17.7200E-3,11.2000,,,,,-17.7200E-3,52.00000E-3,
,,,-17.7000E-3,11.2000,,,,,-17.7000E-3,52.00000E-3,
,,,-17.6800E-3,11.2000,,,,,-17.6800E-3,52.00000E-3,
,,,-17.6600E-3,11.2000,,,,,-17.6600E-3,52.00000E-3,
,,,-17.6400E-3,11.2000,,,,,-17.6400E-3,52.00000E-3,
,,,-17.6200E-3,11.2000,,,,,-17.6200E-3,52.00000E-3,
,,,-17.6000E-3,11.2000,,,,,-17.6000E-3,52.00000E-3,
,,,-17.5800E-3,11.2000,,,,,-17.5800E-3,52.00000E-3,
,,,-17.5600E-3,10.4000,,,,,-17.5600E-3,56.000002E-3,
,,,-17.5400E-3,11.2000,,,,,-17.5400E-3,52.00000E-3,
,,,-17.5200E-3,10.4000,,,,,-17.5200E-3,56.000002E-3,
,,,-17.5000E-3,11.2000,,,,,-17.5000E-3,56.000002E-3,
,,,-17.4800E-3,11.2000,,,,,-17.4800E-3,56.000002E-3,
,,,-17.4600E-3,11.2000,,,,,-17.4600E-3,56.000002E-3,
,,,-17.4400E-3,11.2000,,,,,-17.4400E-3,56.000002E-3,
,,,-17.4200E-3,11.2000,,,,,-17.4200E-3,56.000002E-3,
,,,-17.4000E-3,11.2000,,,,,-17.4000E-3,60.000002E-3,
,,,-17.3800E-3,11.2000,,,,,-17.3800E-3,56.000002E-3,
,,,-17.3600E-3,11.2000,,,,,-17.3600E-3,64.000003E-3,
,,,-17.3400E-3,11.2000,,,,,-17.3400E-3,64.000003E-3,
,,,-17.3200E-3,11.2000,,,,,-17.3200E-3,64.000003E-3,
,,,-17.3000E-3,11.2000,,,,,-17.3000E-3,64.000003E-3,
,,,-17.2800E-3,12.0000,,,,,-17.2800E-3,60.000002E-3,
,,,-17.2600E-3,12.0000,,,,,-17.2600E-3,60.000002E-3,
,,,-17.2400E-3,11.2000,,,,,-17.2400E-3,64.000003E-3,
,,,-17.2200E-3,12.0000,,,,,-17.2200E-3,64.000003E-3,
,,,-17.2000E-3,12.0000,,,,,-17.2000E-3,64.000003E-3,
,,,-17.1800E-3,12.0000,,,,,-17.1800E-3,64.000003E-3,
,,,-17.1600E-3,12.0000,,,,,-17.1600E-3,64.000003E-3,
,,,-17.1400E-3,12.0000,,,,,-17.1400E-3,64.000003E-3,
,,,-17.1200E-3,12.0000,,,,,-17.1200E-3,64.000003E-3,
,,,-17.1000E-3,12.8000,,,,,-17.1000E-3,64.000003E-3,
,,,-17.0800E-3,12.0000,,,,,-17.0800E-3,68.000004E-3,
,,,-17.0600E-3,12.0000,,,,,-17.0600E-3,64.000003E-3,
,,,-17.0400E-3,12.0000,,,,,-17.0400E-3,60.000002E-3,
,,,-17.0200E-3,12.0000,,,,,-17.0200E-3,64.000003E-3,
,,,-17.0000E-3,12.8000,,,,,-17.0000E-3,68.000004E-3,
,,,-16.9800E-3,12.0000,,,,,-16.9800E-3,68.000004E-3,
,,,-16.9600E-3,12.8000,,,,,-16.9600E-3,68.000004E-3,
,,,-16.9400E-3,12.8000,,,,,-16.9400E-3,68.000004E-3,
,,,-16.9200E-3,12.0000,,,,,-16.9200E-3,68.000004E-3,
,,,-16.9000E-3,12.8000,,,,,-16.9000E-3,68.000004E-3,
,,,-16.8800E-3,12.0000,,,,,-16.8800E-3,68.000004E-3,
,,,-16.8600E-3,12.8000,,,,,-16.8600E-3,68.000004E-3,
,,,-16.8400E-3,12.0000,,,,,-16.8400E-3,68.000004E-3,
,,,-16.8200E-3,12.0000,,,,,-16.8200E-3,68.000004E-3,
,,,-16.8000E-3,12.0000,,,,,-16.8000E-3,68.000004E-3,
,,,-16.7800E-3,12.8000,,,,,-16.7800E-3,68.000004E-3,
,,,-16.7600E-3,13.6000,,,,,-16.7600E-3,68.000004E-3,
,,,-16.7400E-3,12.8000,,,,,-16.7400E-3,72.000004E-3,
,,,-16.7200E-3,12.8000,,,,,-16.7200E-3,72.000004E-3,
,,,-16.7000E-3,12.8000,,,,,-16.7000E-3,72.000004E-3,
,,,-16.6800E-3,12.8000,,,,,-16.6800E-3,72.000004E-3,
,,,-16.6600E-3,12.8000,,,,,-16.6600E-3,72.000004E-3,
,,,-16.6400E-3,12.8000,,,,,-16.6400E-3,72.000004E-3,
,,,-16.6200E-3,12.8000,,,,,-16.6200E-3,72.000004E-3,
,,,-16.6000E-3,13.6000,,,,,-16.6000E-3,72.000004E-3,
,,,-16.5800E-3,12.8000,,,,,-16.5800E-3,72.000004E-3,
,,,-16.5600E-3,12.8000,,,,,-16.5600E-3,72.000004E-3,
,,,-16.5400E-3,13.6000,,,,,-16.5400E-3,72.000004E-3,
,,,-16.5200E-3,12.8000,,,,,-16.5200E-3,76.000005E-3,
,,,-16.5000E-3,12.8000,,,,,-16.5000E-3,76.000005E-3,
,,,-16.4800E-3,13.6000,,,,,-16.4800E-3,76.000005E-3,
,,,-16.4600E-3,13.6000,,,,,-16.4600E-3,76.000005E-3,
,,,-16.4400E-3,12.8000,,,,,-16.4400E-3,76.000005E-3,
,,,-16.4200E-3,13.6000,,,,,-16.4200E-3,72.000004E-3,
,,,-16.4000E-3,13.6000,,,,,-16.4000E-3,76.000005E-3,
,,,-16.3800E-3,12.8000,,,,,-16.3800E-3,76.000005E-3,
,,,-16.3600E-3,13.6000,,,,,-16.3600E-3,76.000005E-3,
,,,-16.3400E-3,13.6000,,,,,-16.3400E-3,76.000005E-3,
,,,-16.3200E-3,13.6000,,,,,-16.3200E-3,76.000005E-3,
,,,-16.3000E-3,13.6000,,,,,-16.3000E-3,76.000005E-3,
,,,-16.2800E-3,13.6000,,,,,-16.2800E-3,80.000006E-3,
,,,-16.2600E-3,13.6000,,,,,-16.2600E-3,80.000006E-3,
,,,-16.2400E-3,13.6000,,,,,-16.2400E-3,76.000005E-3,
,,,-16.2200E-3,13.6000,,,,,-16.2200E-3,76.000005E-3,
,,,-16.2000E-3,13.6000,,,,,-16.2000E-3,76.000005E-3,
,,,-16.1800E-3,13.6000,,,,,-16.1800E-3,80.000006E-3,
,,,-16.1600E-3,13.6000,,,,,-16.1600E-3,80.000006E-3,
,,,-16.1400E-3,13.6000,,,,,-16.1400E-3,80.000006E-3,
,,,-16.1200E-3,13.6000,,,,,-16.1200E-3,72.000004E-3,
,,,-16.1000E-3,13.6000,,,,,-16.1000E-3,80.000006E-3,
,,,-16.0800E-3,13.6000,,,,,-16.0800E-3,80.000006E-3,
,,,-16.0600E-3,14.4000,,,,,-16.0600E-3,84.000006E-3,
,,,-16.0400E-3,13.6000,,,,,-16.0400E-3,80.000006E-3,
,,,-16.0200E-3,13.6000,,,,,-16.0200E-3,80.000006E-3,
,,,-16.0000E-3,13.6000,,,,,-16.0000E-3,80.000006E-3,
,,,-15.9800E-3,13.6000,,,,,-15.9800E-3,84.000006E-3,
,,,-15.9600E-3,13.6000,,,,,-15.9600E-3,84.000006E-3,
,,,-15.9400E-3,14.4000,,,,,-15.9400E-3,84.000006E-3,
,,,-15.9200E-3,13.6000,,,,,-15.9200E-3,84.000006E-3,
,,,-15.9000E-3,13.6000,,,,,-15.9000E-3,80.000006E-3,
,,,-15.8800E-3,14.4000,,,,,-15.8800E-3,84.000006E-3,
,,,-15.8600E-3,13.6000,,,,,-15.8600E-3,84.000006E-3,
,,,-15.8400E-3,14.4000,,,,,-15.8400E-3,84.000006E-3,
,,,-15.8200E-3,14.4000,,,,,-15.8200E-3,84.000006E-3,
,,,-15.8000E-3,13.6000,,,,,-15.8000E-3,84.000006E-3,
,,,-15.7800E-3,14.4000,,,,,-15.7800E-3,84.000006E-3,
,,,-15.7600E-3,14.4000,,,,,-15.7600E-3,84.000006E-3,
,,,-15.7400E-3,14.4000,,,,,-15.7400E-3,84.000006E-3,
,,,-15.7200E-3,14.4000,,,,,-15.7200E-3,84.000006E-3,
,,,-15.7000E-3,14.4000,,,,,-15.7000E-3,84.000006E-3,
,,,-15.6800E-3,14.4000,,,,,-15.6800E-3,84.000006E-3,
,,,-15.6600E-3,14.4000,,,,,-15.6600E-3,84.000006E-3,
,,,-15.6400E-3,14.4000,,,,,-15.6400E-3,84.000006E-3,
,,,-15.6200E-3,14.4000,,,,,-15.6200E-3,84.000006E-3,
,,,-15.6000E-3,15.2000,,,,,-15.6000E-3,84.000006E-3,
,,,-15.5800E-3,15.2000,,,,,-15.5800E-3,84.000006E-3,
,,,-15.5600E-3,15.2000,,,,,-15.5600E-3,84.000006E-3,
,,,-15.5400E-3,14.4000,,,,,-15.5400E-3,84.000006E-3,
,,,-15.5200E-3,15.2000,,,,,-15.5200E-3,88.000007E-3,
,,,-15.5000E-3,15.2000,,,,,-15.5000E-3,84.000006E-3,
,,,-15.4800E-3,14.4000,,,,,-15.4800E-3,84.000006E-3,
,,,-15.4600E-3,14.4000,,,,,-15.4600E-3,84.000006E-3,
,,,-15.4400E-3,15.2000,,,,,-15.4400E-3,88.000007E-3,
,,,-15.4200E-3,14.4000,,,,,-15.4200E-3,88.000007E-3,
,,,-15.4000E-3,15.2000,,,,,-15.4000E-3,88.000007E-3,
,,,-15.3800E-3,15.2000,,,,,-15.3800E-3,88.000007E-3,
,,,-15.3600E-3,15.2000,,,,,-15.3600E-3,84.000006E-3,
,,,-15.3400E-3,15.2000,,,,,-15.3400E-3,84.000006E-3,
,,,-15.3200E-3,15.2000,,,,,-15.3200E-3,84.000006E-3,
,,,-15.3000E-3,15.2000,,,,,-15.3000E-3,88.000007E-3,
,,,-15.2800E-3,15.2000,,,,,-15.2800E-3,88.000007E-3,
,,,-15.2600E-3,15.2000,,,,,-15.2600E-3,88.000007E-3,
,,,-15.2400E-3,15.2000,,,,,-15.2400E-3,88.000007E-3,
,,,-15.2200E-3,15.2000,,,,,-15.2200E-3,88.000007E-3,
,,,-15.2000E-3,15.2000,,,,,-15.2000E-3,88.000007E-3,
,,,-15.1800E-3,16.0000,,,,,-15.1800E-3,88.000007E-3,
,,,-15.1600E-3,15.2000,,,,,-15.1600E-3,88.000007E-3,
,,,-15.1400E-3,15.2000,,,,,-15.1400E-3,88.000007E-3,
,,,-15.1200E-3,15.2000,,,,,-15.1200E-3,88.000007E-3,
,,,-15.1000E-3,15.2000,,,,,-15.1000E-3,84.000006E-3,
,,,-15.0800E-3,15.2000,,,,,-15.0800E-3,88.000007E-3,
,,,-15.0600E-3,16.0000,,,,,-15.0600E-3,88.000007E-3,
,,,-15.0400E-3,15.2000,,,,,-15.0400E-3,92.000008E-3,
,,,-15.0200E-3,15.2000,,,,,-15.0200E-3,92.000008E-3,
,,,-15.0000E-3,16.0000,,,,,-15.0000E-3,88.000007E-3,
,,,-14.9800E-3,16.0000,,,,,-14.9800E-3,88.000007E-3,
,,,-14.9600E-3,16.0000,,,,,-14.9600E-3,88.000007E-3,
,,,-14.9400E-3,16.0000,,,,,-14.9400E-3,88.000007E-3,
,,,-14.9200E-3,16.0000,,,,,-14.9200E-3,88.000007E-3,
,,,-14.9000E-3,16.0000,,,,,-14.9000E-3,92.000008E-3,
,,,-14.8800E-3,16.0000,,,,,-14.8800E-3,92.000008E-3,
,,,-14.8600E-3,16.0000,,,,,-14.8600E-3,88.000007E-3,
,,,-14.8400E-3,16.0000,,,,,-14.8400E-3,92.000008E-3,
,,,-14.8200E-3,16.0000,,,,,-14.8200E-3,88.000007E-3,
,,,-14.8000E-3,16.0000,,,,,-14.8000E-3,92.000008E-3,
,,,-14.7800E-3,16.0000,,,,,-14.7800E-3,92.000008E-3,
,,,-14.7600E-3,16.0000,,,,,-14.7600E-3,88.000007E-3,
,,,-14.7400E-3,16.0000,,,,,-14.7400E-3,88.000007E-3,
,,,-14.7200E-3,16.0000,,,,,-14.7200E-3,92.000008E-3,
,,,-14.7000E-3,16.0000,,,,,-14.7000E-3,92.000008E-3,
,,,-14.6800E-3,16.0000,,,,,-14.6800E-3,92.000008E-3,
,,,-14.6600E-3,16.0000,,,,,-14.6600E-3,96.000001E-3,
,,,-14.6400E-3,16.0000,,,,,-14.6400E-3,92.000008E-3,
,,,-14.6200E-3,16.8000,,,,,-14.6200E-3,88.000007E-3,
,,,-14.6000E-3,16.0000,,,,,-14.6000E-3,88.000007E-3,
,,,-14.5800E-3,16.0000,,,,,-14.5800E-3,92.000008E-3,
,,,-14.5600E-3,16.8000,,,,,-14.5600E-3,92.000008E-3,
,,,-14.5400E-3,16.8000,,,,,-14.5400E-3,92.000008E-3,
,,,-14.5200E-3,16.8000,,,,,-14.5200E-3,92.000008E-3,
,,,-14.5000E-3,17.6000,,,,,-14.5000E-3,96.000001E-3,
,,,-14.4800E-3,16.8000,,,,,-14.4800E-3,96.000001E-3,
,,,-14.4600E-3,16.8000,,,,,-14.4600E-3,96.000001E-3,
,,,-14.4400E-3,16.8000,,,,,-14.4400E-3,92.000008E-3,
,,,-14.4200E-3,16.8000,,,,,-14.4200E-3,92.000008E-3,
,,,-14.4000E-3,16.8000,,,,,-14.4000E-3,92.000008E-3,
,,,-14.3800E-3,17.6000,,,,,-14.3800E-3,92.000008E-3,
,,,-14.3600E-3,16.8000,,,,,-14.3600E-3,92.000008E-3,
,,,-14.3400E-3,17.6000,,,,,-14.3400E-3,96.000001E-3,
,,,-14.3200E-3,16.8000,,,,,-14.3200E-3,96.000001E-3,
,,,-14.3000E-3,17.6000,,,,,-14.3000E-3,92.000008E-3,
,,,-14.2800E-3,17.6000,,,,,-14.2800E-3,96.000001E-3,
,,,-14.2600E-3,16.8000,,,,,-14.2600E-3,92.000008E-3,
,,,-14.2400E-3,17.6000,,,,,-14.2400E-3,92.000008E-3,
,,,-14.2200E-3,17.6000,,,,,-14.2200E-3,96.000001E-3,
,,,-14.2000E-3,17.6000,,,,,-14.2000E-3,92.000008E-3,
,,,-14.1800E-3,17.6000,,,,,-14.1800E-3,92.000008E-3,
,,,-14.1600E-3,17.6000,,,,,-14.1600E-3,96.000001E-3,
,,,-14.1400E-3,17.6000,,,,,-14.1400E-3,92.000008E-3,
,,,-14.1200E-3,17.6000,,,,,-14.1200E-3,92.000008E-3,
,,,-14.1000E-3,17.6000,,,,,-14.1000E-3,92.000008E-3,
,,,-14.0800E-3,17.6000,,,,,-14.0800E-3,100.0000E-3,
,,,-14.0600E-3,17.6000,,,,,-14.0600E-3,100.0000E-3,
,,,-14.0400E-3,17.6000,,,,,-14.0400E-3,96.000001E-3,
,,,-14.0200E-3,16.8000,,,,,-14.0200E-3,96.000001E-3,
,,,-14.0000E-3,17.6000,,,,,-14.0000E-3,96.000001E-3,
,,,-13.9800E-3,17.6000,,,,,-13.9800E-3,92.000008E-3,
,,,-13.9600E-3,17.6000,,,,,-13.9600E-3,96.000001E-3,
,,,-13.9400E-3,17.6000,,,,,-13.9400E-3,96.000001E-3,
,,,-13.9200E-3,17.6000,,,,,-13.9200E-3,100.0000E-3,
,,,-13.9000E-3,17.6000,,,,,-13.9000E-3,96.000001E-3,
,,,-13.8800E-3,17.6000,,,,,-13.8800E-3,96.000001E-3,
,,,-13.8600E-3,17.6000,,,,,-13.8600E-3,100.0000E-3,
,,,-13.8400E-3,17.6000,,,,,-13.8400E-3,96.000001E-3,
,,,-13.8200E-3,17.6000,,,,,-13.8200E-3,96.000001E-3,
,,,-13.8000E-3,18.4000,,,,,-13.8000E-3,96.000001E-3,
,,,-13.7800E-3,18.4000,,,,,-13.7800E-3,96.000001E-3,
,,,-13.7600E-3,17.6000,,,,,-13.7600E-3,100.0000E-3,
,,,-13.7400E-3,18.4000,,,,,-13.7400E-3,96.000001E-3,
,,,-13.7200E-3,17.6000,,,,,-13.7200E-3,96.000001E-3,
,,,-13.7000E-3,18.4000,,,,,-13.7000E-3,96.000001E-3,
,,,-13.6800E-3,17.6000,,,,,-13.6800E-3,96.000001E-3,
,,,-13.6600E-3,18.4000,,,,,-13.6600E-3,96.000001E-3,
,,,-13.6400E-3,18.4000,,,,,-13.6400E-3,96.000001E-3,
,,,-13.6200E-3,18.4000,,,,,-13.6200E-3,96.000001E-3,
,,,-13.6000E-3,18.4000,,,,,-13.6000E-3,96.000001E-3,
,,,-13.5800E-3,18.4000,,,,,-13.5800E-3,100.0000E-3,
,,,-13.5600E-3,18.4000,,,,,-13.5600E-3,96.000001E-3,
,,,-13.5400E-3,19.2000,,,,,-13.5400E-3,96.000001E-3,
,,,-13.5200E-3,19.2000,,,,,-13.5200E-3,100.0000E-3,
,,,-13.5000E-3,18.4000,,,,,-13.5000E-3,100.0000E-3,
,,,-13.4800E-3,19.2000,,,,,-13.4800E-3,96.000001E-3,
,,,-13.4600E-3,19.2000,,,,,-13.4600E-3,96.000001E-3,
,,,-13.4400E-3,18.4000,,,,,-13.4400E-3,100.0000E-3,
,,,-13.4200E-3,18.4000,,,,,-13.4200E-3,100.0000E-3,
,,,-13.4000E-3,18.4000,,,,,-13.4000E-3,100.0000E-3,
,,,-13.3800E-3,19.2000,,,,,-13.3800E-3,96.000001E-3,
,,,-13.3600E-3,18.4000,,,,,-13.3600E-3,96.000001E-3,
,,,-13.3400E-3,18.4000,,,,,-13.3400E-3,96.000001E-3,
,,,-13.3200E-3,19.2000,,,,,-13.3200E-3,92.000008E-3,
,,,-13.3000E-3,18.4000,,,,,-13.3000E-3,96.000001E-3,
,,,-13.2800E-3,19.2000,,,,,-13.2800E-3,96.000001E-3,
,,,-13.2600E-3,19.2000,,,,,-13.2600E-3,96.000001E-3,
,,,-13.2400E-3,19.2000,,,,,-13.2400E-3,96.000001E-3,
,,,-13.2200E-3,19.2000,,,,,-13.2200E-3,96.000001E-3,
,,,-13.2000E-3,19.2000,,,,,-13.2000E-3,92.000008E-3,
,,,-13.1800E-3,19.2000,,,,,-13.1800E-3,96.000001E-3,
,,,-13.1600E-3,20.0000,,,,,-13.1600E-3,96.000001E-3,
,,,-13.1400E-3,19.2000,,,,,-13.1400E-3,96.000001E-3,
,,,-13.1200E-3,19.2000,,,,,-13.1200E-3,96.000001E-3,
,,,-13.1000E-3,19.2000,,,,,-13.1000E-3,96.000001E-3,
,,,-13.0800E-3,20.0000,,,,,-13.0800E-3,96.000001E-3,
,,,-13.0600E-3,19.2000,,,,,-13.0600E-3,92.000008E-3,
,,,-13.0400E-3,19.2000,,,,,-13.0400E-3,92.000008E-3,
,,,-13.0200E-3,19.2000,,,,,-13.0200E-3,88.000007E-3,
,,,-13.0000E-3,19.2000,,,,,-13.0000E-3,96.000001E-3,
,,,-12.9800E-3,19.2000,,,,,-12.9800E-3,88.000007E-3,
,,,-12.9600E-3,20.0000,,,,,-12.9600E-3,92.000008E-3,
,,,-12.9400E-3,20.0000,,,,,-12.9400E-3,88.000007E-3,
,,,-12.9200E-3,20.0000,,,,,-12.9200E-3,92.000008E-3,
,,,-12.9000E-3,20.0000,,,,,-12.9000E-3,92.000008E-3,
,,,-12.8800E-3,20.0000,,,,,-12.8800E-3,88.000007E-3,
,,,-12.8600E-3,20.0000,,,,,-12.8600E-3,88.000007E-3,
,,,-12.8400E-3,20.0000,,,,,-12.8400E-3,84.000006E-3,
,,,-12.8200E-3,20.0000,,,,,-12.8200E-3,92.000008E-3,
,,,-12.8000E-3,20.0000,,,,,-12.8000E-3,84.000006E-3,
,,,-12.7800E-3,20.0000,,,,,-12.7800E-3,84.000006E-3,
,,,-12.7600E-3,20.0000,,,,,-12.7600E-3,84.000006E-3,
,,,-12.7400E-3,20.0000,,,,,-12.7400E-3,88.000007E-3,
,,,-12.7200E-3,20.0000,,,,,-12.7200E-3,84.000006E-3,
,,,-12.7000E-3,20.0000,,,,,-12.7000E-3,84.000006E-3,
,,,-12.6800E-3,20.0000,,,,,-12.6800E-3,84.000006E-3,
,,,-12.6600E-3,20.0000,,,,,-12.6600E-3,84.000006E-3,
,,,-12.6400E-3,20.0000,,,,,-12.6400E-3,80.000006E-3,
,,,-12.6200E-3,20.0000,,,,,-12.6200E-3,80.000006E-3,
,,,-12.6000E-3,20.0000,,,,,-12.6000E-3,80.000006E-3,
,,,-12.5800E-3,20.0000,,,,,-12.5800E-3,80.000006E-3,
,,,-12.5600E-3,20.0000,,,,,-12.5600E-3,76.000005E-3,
,,,-12.5400E-3,20.0000,,,,,-12.5400E-3,80.000006E-3,
,,,-12.5200E-3,20.0000,,,,,-12.5200E-3,76.000005E-3,
,,,-12.5000E-3,20.0000,,,,,-12.5000E-3,76.000005E-3,
,,,-12.4800E-3,20.0000,,,,,-12.4800E-3,76.000005E-3,
,,,-12.4600E-3,20.0000,,,,,-12.4600E-3,76.000005E-3,
,,,-12.4400E-3,20.0000,,,,,-12.4400E-3,76.000005E-3,
,,,-12.4200E-3,20.0000,,,,,-12.4200E-3,76.000005E-3,
,,,-12.4000E-3,20.80000,,,,,-12.4000E-3,72.000004E-3,
,,,-12.3800E-3,20.80000,,,,,-12.3800E-3,68.000004E-3,
,,,-12.3600E-3,20.80000,,,,,-12.3600E-3,72.000004E-3,
,,,-12.3400E-3,20.80000,,,,,-12.3400E-3,76.000005E-3,
,,,-12.3200E-3,20.80000,,,,,-12.3200E-3,72.000004E-3,
,,,-12.3000E-3,21.60000,,,,,-12.3000E-3,72.000004E-3,
,,,-12.2800E-3,20.80000,,,,,-12.2800E-3,72.000004E-3,
,,,-12.2600E-3,20.80000,,,,,-12.2600E-3,68.000004E-3,
,,,-12.2400E-3,20.0000,,,,,-12.2400E-3,68.000004E-3,
,,,-12.2200E-3,20.0000,,,,,-12.2200E-3,68.000004E-3,
,,,-12.2000E-3,20.80000,,,,,-12.2000E-3,68.000004E-3,
,,,-12.1800E-3,20.80000,,,,,-12.1800E-3,68.000004E-3,
,,,-12.1600E-3,20.80000,,,,,-12.1600E-3,64.000003E-3,
,,,-12.1400E-3,20.80000,,,,,-12.1400E-3,68.000004E-3,
,,,-12.1200E-3,20.80000,,,,,-12.1200E-3,64.000003E-3,
,,,-12.1000E-3,20.80000,,,,,-12.1000E-3,64.000003E-3,
,,,-12.0800E-3,20.80000,,,,,-12.0800E-3,64.000003E-3,
,,,-12.0600E-3,20.80000,,,,,-12.0600E-3,60.000002E-3,
,,,-12.0400E-3,21.60000,,,,,-12.0400E-3,60.000002E-3,
,,,-12.0200E-3,21.60000,,,,,-12.0200E-3,60.000002E-3,
,,,-12.0000E-3,21.60000,,,,,-12.0000E-3,60.000002E-3,
,,,-11.9800E-3,20.80000,,,,,-11.9800E-3,64.000003E-3,
,,,-11.9600E-3,20.80000,,,,,-11.9600E-3,60.000002E-3,
,,,-11.9400E-3,21.60000,,,,,-11.9400E-3,56.000002E-3,
,,,-11.9200E-3,21.60000,,,,,-11.9200E-3,56.000002E-3,
,,,-11.9000E-3,20.80000,,,,,-11.9000E-3,56.000002E-3,
,,,-11.8800E-3,21.60000,,,,,-11.8800E-3,60.000002E-3,
,,,-11.8600E-3,21.60000,,,,,-11.8600E-3,56.000002E-3,
,,,-11.8400E-3,21.60000,,,,,-11.8400E-3,52.00000E-3,
,,,-11.8200E-3,21.60000,,,,,-11.8200E-3,56.000002E-3,
,,,-11.8000E-3,21.60000,,,,,-11.8000E-3,52.00000E-3,
,,,-11.7800E-3,21.60000,,,,,-11.7800E-3,56.000002E-3,
,,,-11.7600E-3,22.40000,,,,,-11.7600E-3,52.00000E-3,
,,,-11.7400E-3,20.80000,,,,,-11.7400E-3,56.000002E-3,
,,,-11.7200E-3,21.60000,,,,,-11.7200E-3,52.00000E-3,
,,,-11.7000E-3,21.60000,,,,,-11.7000E-3,52.00000E-3,
,,,-11.6800E-3,22.40000,,,,,-11.6800E-3,52.00000E-3,
,,,-11.6600E-3,22.40000,,,,,-11.6600E-3,48.00000E-3,
,,,-11.6400E-3,22.40000,,,,,-11.6400E-3,48.00000E-3,
,,,-11.6200E-3,22.40000,,,,,-11.6200E-3,48.00000E-3,
,,,-11.6000E-3,22.40000,,,,,-11.6000E-3,48.00000E-3,
,,,-11.5800E-3,22.40000,,,,,-11.5800E-3,48.00000E-3,
,,,-11.5600E-3,21.60000,,,,,-11.5600E-3,48.00000E-3,
,,,-11.5400E-3,22.40000,,,,,-11.5400E-3,44.00000E-3,
,,,-11.5200E-3,21.60000,,,,,-11.5200E-3,48.00000E-3,
,,,-11.5000E-3,22.40000,,,,,-11.5000E-3,44.00000E-3,
,,,-11.4800E-3,22.40000,,,,,-11.4800E-3,44.00000E-3,
,,,-11.4600E-3,22.40000,,,,,-11.4600E-3,44.00000E-3,
,,,-11.4400E-3,21.60000,,,,,-11.4400E-3,44.00000E-3,
,,,-11.4200E-3,22.40000,,,,,-11.4200E-3,44.00000E-3,
,,,-11.4000E-3,22.40000,,,,,-11.4000E-3,44.00000E-3,
,,,-11.3800E-3,22.40000,,,,,-11.3800E-3,40.00000E-3,
,,,-11.3600E-3,22.40000,,,,,-11.3600E-3,40.00000E-3,
,,,-11.3400E-3,22.40000,,,,,-11.3400E-3,40.00000E-3,
,,,-11.3200E-3,22.40000,,,,,-11.3200E-3,40.00000E-3,
,,,-11.3000E-3,22.40000,,,,,-11.3000E-3,40.00000E-3,
,,,-11.2800E-3,22.40000,,,,,-11.2800E-3,40.00000E-3,
,,,-11.2600E-3,22.40000,,,,,-11.2600E-3,40.00000E-3,
,,,-11.2400E-3,22.40000,,,,,-11.2400E-3,36.00000E-3,
,,,-11.2200E-3,22.40000,,,,,-11.2200E-3,36.00000E-3,
,,,-11.2000E-3,23.20000,,,,,-11.2000E-3,36.00000E-3,
,,,-11.1800E-3,22.40000,,,,,-11.1800E-3,36.00000E-3,
,,,-11.1600E-3,22.40000,,,,,-11.1600E-3,40.00000E-3,
,,,-11.1400E-3,22.40000,,,,,-11.1400E-3,36.00000E-3,
,,,-11.1200E-3,23.20000,,,,,-11.1200E-3,36.00000E-3,
,,,-11.1000E-3,22.40000,,,,,-11.1000E-3,36.00000E-3,
,,,-11.0800E-3,23.20000,,,,,-11.0800E-3,36.00000E-3,
,,,-11.0600E-3,23.20000,,,,,-11.0600E-3,32.00000E-3,
,,,-11.0400E-3,23.20000,,,,,-11.0400E-3,36.00000E-3,
,,,-11.0200E-3,23.20000,,,,,-11.0200E-3,36.00000E-3,
,,,-11.0000E-3,23.20000,,,,,-11.0000E-3,36.00000E-3,
,,,-10.9800E-3,23.20000,,,,,-10.9800E-3,36.00000E-3,
,,,-10.9600E-3,23.20000,,,,,-10.9600E-3,32.00000E-3,
,,,-10.9400E-3,23.20000,,,,,-10.9400E-3,36.00000E-3,
,,,-10.9200E-3,23.20000,,,,,-10.9200E-3,36.00000E-3,
,,,-10.9000E-3,23.20000,,,,,-10.9000E-3,32.00000E-3,
,,,-10.8800E-3,23.20000,,,,,-10.8800E-3,36.00000E-3,
,,,-10.8600E-3,23.20000,,,,,-10.8600E-3,32.00000E-3,
,,,-10.8400E-3,23.20000,,,,,-10.8400E-3,32.00000E-3,
,,,-10.8200E-3,23.20000,,,,,-10.8200E-3,32.00000E-3,
,,,-10.8000E-3,24.00000,,,,,-10.8000E-3,32.00000E-3,
,,,-10.7800E-3,24.00000,,,,,-10.7800E-3,32.00000E-3,
,,,-10.7600E-3,24.00000,,,,,-10.7600E-3,32.00000E-3,
,,,-10.7400E-3,23.20000,,,,,-10.7400E-3,32.00000E-3,
